#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.836	0.33	0.162061	3	0.522213	4	
0.838	0.33	0.166304	3	0.518729	4	
0.84	0.33	0.170543	3	0.515283	4	
0.842	0.33	0.174779	3	0.511873	4	
0.844	0.33	0.179012	3	0.508503	4	
0.846	0.33	0.183241	3	0.505172	4	
0.848	0.33	0.187468	3	0.503174	4	
0.85	0.33	0.19169	3	0.499962	4	
0.852	0.33	0.19591	3	0.496789	4	
0.854	0.33	0.19515	3	0.493655	4	
0.856	0.33	0.191185	3	0.490562	4	
0.858	0.33	0.187234	3	0.487511	4	
0.86	0.33	0.1833	3	0.484501	4	
0.862	0.33	0.179381	3	0.481533	4	
0.864	0.33	0.175478	3	0.478609	4	
0.866	0.33	0.171593	3	0.475729	4	
0.868	0.33	0.167725	3	0.472894	4	
0.87	0.33	0.163875	3	0.470104	4	
0.872	0.33	0.160043	3	0.467361	4	
0.874	0.33	0.156231	2	0.464665	4	
0.876	0.33	0.152438	3	0.462016	4	
0.878	0.33	0.148666	3	0.459417	4	
0.88	0.33	0.144914	3	0.456867	4	
0.882	0.33	0.141185	3	0.454367	4	
0.884	0.33	0.137478	3	0.451918	4	
0.886	0.33	0.133795	3	0.449522	4	
0.888	0.33	0.130136	2	0.447177	4	
0.89	0.33	0.126502	3	0.444887	4	
0.892	0.33	0.122895	3	0.44265	4	
0.894	0.33	0.119314	3	0.440468	4	
0.896	0.33	0.115762	3	0.438342	4	
0.898	0.33	0.112239	3	0.434925	4	
0.9	0.33	0.108746	2	0.432957	4	

0.6	0.34	0.346968	3	1.15882	4	
0.602	0.34	0.342343	3	1.15267	4	
0.604	0.34	0.337719	3	1.14652	4	
0.606	0.34	0.333098	3	1.14038	4	
0.608	0.34	0.328479	3	1.13425	4	
0.61	0.34	0.323862	3	1.12812	4	
0.612	0.34	0.319248	3	1.122	4	
0.614	0.34	0.314636	3	1.11588	4	
0.616	0.34	0.310026	3	1.10977	4	
0.618	0.34	0.305419	3	1.10366	4	
0.62	0.34	0.300815	3	1.09756	4	
0.622	0.34	0.296213	3	1.09147	4	
0.624	0.34	0.291613	3	1.07965	4	
0.626	0.34	0.287017	3	1.07364	4	
0.628	0.34	0.282423	3	1.06765	4	
0.63	0.34	0.277832	3	1.06166	4	
0.632	0.34	0.273244	3	1.05567	4	
0.634	0.34	0.268658	3	1.0497	4	
0.636	0.34	0.264076	3	1.04373	4	
0.638	0.34	0.259496	3	1.03777	4	
0.64	0.34	0.25492	3	1.03181	4	
0.642	0.34	0.250346	3	1.02586	4	
0.644	0.34	0.245775	3	1.01992	4	
0.646	0.34	0.241208	3	1.01399	4	
0.648	0.34	0.236643	3	1.00806	4	
0.65	0.34	0.232082	3	1.00215	4	
0.652	0.34	0.227524	3	0.996237	4	
0.654	0.34	0.222969	3	0.990335	4	
0.656	0.34	0.218417	3	0.984442	4	
0.658	0.34	0.213868	3	0.978557	4	
0.66	0.34	0.209323	3	0.97268	4	
0.662	0.34	0.204781	2	0.961799	4	
0.664	0.34	0.200242	2	0.956025	4	
0.666	0.34	0.195706	3	0.95026	4	
0.668	0.34	0.191173	3	0.944504	4	
0.67	0.34	0.186644	3	0.938757	4	
0.672	0.34	0.182118	3	0.93302	4	
0.674	0.34	0.177595	3	0.927292	4	
0.676	0.34	0.173076	3	0.921573	4	
0.678	0.34	0.16856	3	0.915865	4	
0.68	0.34	0.164047	3	0.910167	4	
0.682	0.34	0.159538	3	0.904478	4	
0.684	0.34	0.155032	3	0.8988	4	
0.686	0.34	0.15053	3	0.893133	4	
0.688	0.34	0.146031	3	0.887477	4	
0.69	0.34	0.141535	3	0.881831	4	
0.692	0.34	0.137043	3	0.871895	4	
0.694	0.34	0.132554	3	0.866363	4	
0.696	0.34	0.128068	3	0.860843	4	
0.698	0.34	0.123586	3	0.855335	4	
0.7	0.34	0.119107	3	0.849838	4	
0.702	0.34	0.114632	3	0.844354	4	
0.704	0.34	0.11016	3	0.838881	4	
0.706	0.34	0.105692	3	0.833422	4	
0.708	0.34	0.101227	3	0.827975	4	
0.71	0.34	0.0967653	3	0.822542	4	
0.712	0.34	0.0923072	3	0.817121	4	
0.714	0.34	0.0878526	3	0.811714	4	
0.716	0.34	0.0834014	3	0.802702	4	
0.718	0.34	0.0789538	3	0.797419	4	
0.72	0.34	0.0745095	4	0.79215	4	
0.722	0.34	0.0700688	3	0.786896	4	
0.724	0.34	0.0656315	4	0.781656	4	
0.726	0.34	0.0611976	3	0.776431	4	
0.728	0.34	0.0567672	4	0.771221	4	
0.73	0.34	0.0523403	3	0.766027	4	
0.732	0.34	0.0479169	4	0.760849	4	
0.734	0.34	0.0434969	3	0.755687	4	
0.736	0.34	0.0390804	4	0.750541	4	
0.738	0.34	0.0346674	3	0.742566	4	
0.74	0.34	0.0302578	4	0.737552	4	
0.742	0.34	0.0258518	3	0.732555	4	
0.744	0.34	0.0214491	4	0.727576	4	
0.746	0.34	0.01705	3	0.722615	4	
0.748	0.34	0.0126543	4	0.717671	4	
0.75	0.34	0.00826207	3	0.712746	4	
0.752	0.34	0.00387331	4	0.70784	4	
0.754	0.34	0.000511986	4	0.700719	4	
0.756	0.34	0.00489382	4	0.69595	4	
0.758	0.34	0.00927219	4	0.691201	4	
0.76	0.34	0.0136471	3	0.686471	4	
0.762	0.34	0.0180186	4	0.681762	4	
0.764	0.34	0.0223866	3	0.677073	4	
0.766	0.34	0.0267511	4	0.672406	4	
0.768	0.34	0.0311122	4	0.66776	4	
0.77	0.34	0.0354699	3	0.661604	4	
0.772	0.34	0.0398241	4	0.657098	4	
0.774	0.34	0.0441748	3	0.652614	4	
0.776	0.34	0.0485222	3	0.648152	4	
0.778	0.34	0.052866	4	0.643713	4	
0.78	0.34	0.0572065	3	0.639298	4	
0.782	0.34	0.0615435	3	0.634906	4	
0.784	0.34	0.0658771	4	0.629667	4	
0.786	0.34	0.0702073	3	0.625416	4	
0.788	0.34	0.074534	3	0.621188	4	
0.79	0.34	0.0788574	4	0.616985	4	
0.792	0.34	0.0831773	3	0.612807	4	
0.794	0.34	0.0874938	3	0.608655	4	
0.796	0.34	0.0918069	3	0.60453	4	
0.798	0.34	0.0961165	3	0.600234	4	
0.8	0.34	0.100423	3	0.596244	3	
0.802	0.34	0.104726	4	0.59228	3	
0.804	0.34	0.109025	3	0.588298	3	
0.806	0.34	0.113321	3	0.584246	3	
0.808	0.34	0.117614	4	0.580209	4	
0.81	0.34	0.121903	3	0.576422	4	
0.812	0.34	0.126189	3	0.572523	4	
0.814	0.34	0.130472	4	0.568655	4	
0.816	0.34	0.134751	3	0.56482	4	
0.818	0.34	0.139027	3	0.561016	4	
0.82	0.34	0.1433	3	0.557246	4	
0.822	0.34	0.147569	3	0.55351	4	
0.824	0.34	0.151835	3	0.550563	4	
0.826	0.34	0.156097	3	0.546958	4	
0.828	0.34	0.160356	3	0.543386	4	
0.83	0.34	0.164612	3	0.539849	4	
0.832	0.34	0.168864	3	0.536347	4	
0.834	0.34	0.173113	3	0.53288	4	
0.836	0.34	0.177359	3	0.52945	4	
0.838	0.34	0.181602	3	0.526057	4	
0.84	0.34	0.185841	3	0.522702	4	
0.842	0.34	0.190077	3	0.519384	4	
0.844	0.34	0.194309	3	0.517448	4	
0.846	0.34	0.198539	3	0.514248	4	
0.848	0.34	0.202764	3	0.511085	4	
0.85	0.34	0.201224	3	0.507962	4	
0.852	0.34	0.197248	2	0.504877	4	
0.854	0.34	0.193287	3	0.501833	4	
0.856	0.34	0.189341	3	0.498829	4	
0.858	0.34	0.185411	3	0.495867	4	
0.86	0.34	0.181497	3	0.492947	4	
0.862	0.34	0.1776	3	0.49007	4	
0.864	0.34	0.173719	3	0.487237	4	
0.866	0.34	0.169857	3	0.484448	4	
0.868	0.34	0.166012	3	0.481703	4	
0.87	0.34	0.162186	2	0.479005	4	
0.872	0.34	0.158379	3	0.476353	4	
0.874	0.34	0.154592	3	0.473748	4	
0.876	0.34	0.150825	3	0.471191	4	
0.878	0.34	0.14708	3	0.468683	4	
0.88	0.34	0.143357	3	0.466224	4	
0.882	0.34	0.139656	3	0.463816	4	
0.884	0.34	0.135979	3	0.461458	4	
0.886	0.34	0.132326	3	0.459152	4	
0.888	0.34	0.128699	3	0.456898	4	
0.89	0.34	0.125097	3	0.454698	4	
0.892	0.34	0.121523	3	0.452551	4	
0.894	0.34	0.117977	3	0.449056	4	
0.896	0.34	0.11446	3	0.447061	4	
0.898	0.34	0.110973	3	0.445127	4	
0.9	0.34	0.107517	3	0.443253	4	

0.6	0.35	0.331619	3	1.1568	4	
0.602	0.35	0.326995	3	1.15068	4	
0.604	0.35	0.322373	3	1.14457	4	
0.606	0.35	0.317753	3	1.13846	4	
0.608	0.35	0.313136	3	1.13236	4	
0.61	0.35	0.30852	3	1.12626	4	
0.612	0.35	0.303907	3	1.11425	4	
0.614	0.35	0.299296	3	1.10824	4	
0.616	0.35	0.294687	3	1.10224	4	
0.618	0.35	0.290081	3	1.09625	4	
0.62	0.35	0.285478	3	1.09026	4	
0.622	0.35	0.280877	3	1.08428	4	
0.624	0.35	0.276279	3	1.0783	4	
0.626	0.35	0.271683	3	1.07234	4	
0.628	0.35	0.26709	3	1.06637	4	
0.63	0.35	0.2625	3	1.06042	4	
0.632	0.35	0.257913	3	1.05447	4	
0.634	0.35	0.253328	3	1.04853	4	
0.636	0.35	0.248746	3	1.0426	4	
0.638	0.35	0.244168	3	1.03668	4	
0.64	0.35	0.239592	3	1.03076	4	
0.642	0.35	0.235019	3	1.02485	4	
0.644	0.35	0.230449	3	1.01895	4	
0.646	0.35	0.225882	3	1.01305	4	
0.648	0.35	0.221318	3	1.00717	4	
0.65	0.35	0.216758	3	1.00129	4	
0.652	0.35	0.2122	3	0.990274	4	
0.654	0.35	0.207646	3	0.984499	4	
0.656	0.35	0.203094	3	0.978732	4	
0.658	0.35	0.198546	3	0.972974	4	
0.66	0.35	0.194001	3	0.967224	4	
0.662	0.35	0.189459	3	0.961484	4	
0.664	0.35	0.184921	2	0.955753	4	
0.666	0.35	0.180385	2	0.950032	4	
0.668	0.35	0.175853	3	0.94432	4	
0.67	0.35	0.171324	3	0.938618	4	
0.672	0.35	0.166799	3	0.932925	4	
0.674	0.35	0.162276	3	0.927243	4	
0.676	0.35	0.157758	3	0.921571	4	
0.678	0.35	0.153242	3	0.91591	4	
0.68	0.35	0.14873	3	0.910258	4	
0.682	0.35	0.144221	3	0.900159	4	
0.684	0.35	0.139715	3	0.894621	4	
0.686	0.35	0.135213	3	0.889094	4	
0.688	0.35	0.130714	3	0.883578	4	
0.69	0.35	0.126218	3	0.878074	4	
0.692	0.35	0.121726	3	0.872581	4	
0.694	0.35	0.117238	3	0.867101	4	
0.696	0.35	0.112752	3	0.861632	4	
0.698	0.35	0.108271	4	0.856176	4	
0.7	0.35	0.103792	3	0.850732	4	
0.702	0.35	0.099317	3	0.845301	4	
0.704	0.35	0.0948453	4	0.839883	4	
0.706	0.35	0.0903771	3	0.834478	4	
0.708	0.35	0.0859124	3	0.825388	4	
0.71	0.35	0.081451	3	0.820106	4	
0.712	0.35	0.0769932	3	0.814838	4	
0.714	0.35	0.0725387	4	0.809584	4	
0.716	0.35	0.0680877	3	0.804344	4	
0.718	0.35	0.0636402	3	0.799119	4	
0.72	0.35	0.0591961	3	0.793909	4	
0.722	0.35	0.0547555	3	0.788713	4	
0.724	0.35	0.0503183	4	0.783534	4	
0.726	0.35	0.0458846	3	0.77837	4	
0.728	0.35	0.0414544	4	0.773222	4	
0.73	0.35	0.0370276	3	0.765152	4	
0.732	0.35	0.0326043	4	0.760134	4	
0.734	0.35	0.0281844	3	0.755134	4	
0.736	0.35	0.023768	4	0.75015	4	
0.738	0.35	0.0193551	3	0.745183	4	
0.74	0.35	0.0149456	4	0.740234	4	
0.742	0.35	0.0105397	3	0.735303	4	
0.744	0.35	0.00613714	4	0.73039	4	
0.746	0.35	0.00173808	4	0.725496	4	
0.748	0.35	0.00265751	4	0.718386	4	
0.75	0.35	0.00704964	4	0.713628	4	
0.752	0.35	0.0114383	4	0.708889	4	
0.754	0.35	0.0158235	4	0.704169	4	
0.756	0.35	0.0202052	3	0.69947	4	
0.758	0.35	0.0245835	4	0.69479	4	
0.76	0.35	0.0289583	3	0.690132	4	
0.762	0.35	0.0333297	4	0.685494	4	
0.764	0.35	0.0376976	3	0.679341	4	
0.766	0.35	0.0420621	3	0.674842	4	
0.768	0.35	0.0464231	4	0.670365	4	
0.77	0.35	0.0507807	3	0.66591	4	
0.772	0.35	0.0551348	4	0.661477	4	
0.774	0.35	0.0594854	3	0.657067	4	
0.776	0.35	0.0638327	3	0.65268	4	
0.778	0.35	0.0681765	4	0.647437	4	
0.78	0.35	0.0725168	3	0.643189	4	
0.782	0.35	0.0768538	3	0.638964	4	
0.784	0.35	0.0811873	4	0.634763	4	
0.786	0.35	0.0855173	3	0.630587	4	
0.788	0.35	0.089844	3	0.626436	4	
0.79	0.35	0.0941672	3	0.62231	4	
0.792	0.35	0.098487	3	0.618006	4	
0.794	0.35	0.102803	3	0.614015	3	
0.796	0.35	0.107116	3	0.610049	3	
0.798	0.35	0.111426	3	0.606073	3	
0.8	0.35	0.115732	3	0.602026	3	
0.802	0.35	0.120035	3	0.597985	4	
0.804	0.35	0.124334	3	0.594182	4	
0.806	0.35	0.12863	3	0.590277	4	
0.808	0.35	0.132923	3	0.586402	4	
0.81	0.35	0.137212	3	0.582558	4	
0.812	0.35	0.141498	3	0.578745	4	
0.814	0.35	0.14578	4	0.574964	4	
0.816	0.35	0.15006	3	0.571216	4	
0.818	0.35	0.154335	3	0.567501	4	
0.82	0.35	0.158608	3	0.564633	4	
0.822	0.35	0.162877	3	0.561047	4	
0.824	0.35	0.167142	3	0.557493	4	
0.826	0.35	0.171405	3	0.553974	4	
0.828	0.35	0.175664	4	0.550489	4	
0.83	0.35	0.179919	3	0.547039	4	
0.832	0.35	0.184172	3	0.543625	4	
0.834	0.35	0.18842	3	0.540247	4	
0.836	0.35	0.192666	3	0.536906	4	
0.838	0.35	0.196908	3	0.533602	4	
0.84	0.35	0.201147	3	0.531726	4	
0.842	0.35	0.205383	3	0.528537	4	
0.844	0.35	0.209615	3	0.525385	4	
0.846	0.35	0.207352	3	0.52227	4	
0.848	0.35	0.203366	2	0.519194	4	
0.85	0.35	0.199394	3	0.516157	4	
0.852	0.35	0.195437	3	0.51316	4	
0.854	0.35	0.191495	3	0.510203	4	
0.856	0.35	0.18757	3	0.507287	4	
0.858	0.35	0.18366	3	0.504413	4	
0.86	0.35	0.179767	3	0.501581	4	
0.862	0.35	0.175892	3	0.498792	4	
0.864	0.35	0.172034	3	0.496047	4	
0.866	0.35	0.168194	2	0.493346	4	
0.868	0.35	0.164373	3	0.490691	4	
0.87	0.35	0.160572	3	0.488081	4	
0.872	0.35	0.15679	3	0.485518	4	
0.874	0.35	0.153029	3	0.483002	4	
0.876	0.35	0.14929	3	0.480534	4	
0.878	0.35	0.145572	3	0.478114	4	
0.88	0.35	0.141877	3	0.475744	4	
0.882	0.35	0.138206	3	0.473424	4	
0.884	0.35	0.134559	3	0.471154	4	
0.886	0.35	0.130937	3	0.468936	4	
0.888	0.35	0.127341	3	0.46677	4	
0.89	0.35	0.123772	3	0.464656	4	
0.892	0.35	0.120232	3	0.46118	4	
0.894	0.35	0.11672	3	0.459219	4	
0.896	0.35	0.113239	3	0.457316	4	
0.898	0.35	0.109788	3	0.455472	4	
0.9	0.35	0.106371	3	0.453688	4	

0.6	0.36	0.316259	3	1.14886	4	
0.602	0.36	0.311636	3	1.14285	4	
0.604	0.36	0.307016	3	1.13684	4	
0.606	0.36	0.302397	3	1.13084	4	
0.608	0.36	0.297781	3	1.12485	4	
0.61	0.36	0.293167	3	1.11886	4	
0.612	0.36	0.288555	3	1.11288	4	
0.614	0.36	0.283945	3	1.10691	4	
0.616	0.36	0.279338	3	1.10094	4	
0.618	0.36	0.274733	3	1.09498	4	
0.62	0.36	0.27013	3	1.08903	4	
0.622	0.36	0.265531	3	1.08308	4	
0.624	0.36	0.260933	3	1.07714	4	
0.626	0.36	0.256339	3	1.07121	4	
0.628	0.36	0.251747	3	1.06529	4	
0.63	0.36	0.247157	3	1.05937	4	
0.632	0.36	0.242571	3	1.05346	4	
0.634	0.36	0.237987	3	1.04756	4	
0.636	0.36	0.233406	3	1.04166	4	
0.638	0.36	0.228828	3	1.03578	4	
0.64	0.36	0.224253	3	1.0299	4	
0.642	0.36	0.219681	3	1.01875	4	
0.644	0.36	0.215112	3	1.01297	4	
0.646	0.36	0.210546	3	1.0072	4	
0.648	0.36	0.205983	3	1.00144	4	
0.65	0.36	0.201422	3	0.995693	4	
0.652	0.36	0.196865	3	0.98995	4	
0.654	0.36	0.192311	3	0.984216	4	
0.656	0.36	0.187761	3	0.978492	4	
0.658	0.36	0.183213	3	0.972777	4	
0.66	0.36	0.178669	3	0.967071	4	
0.662	0.36	0.174127	3	0.961375	4	
0.664	0.36	0.169589	2	0.955688	4	
0.666	0.36	0.165054	2	0.950011	4	
0.668	0.36	0.160523	3	0.944345	4	
0.67	0.36	0.155994	3	0.938689	4	
0.672	0.36	0.151469	3	0.933043	4	
0.674	0.36	0.146947	3	0.922883	4	
0.676	0.36	0.142429	3	0.917349	4	
0.678	0.36	0.137913	3	0.911827	4	
0.68	0.36	0.133401	3	0.906315	4	
0.682	0.36	0.128893	3	0.900815	4	
0.684	0.36	0.124387	3	0.895326	4	
0.686	0.36	0.119886	3	0.889849	4	
0.688	0.36	0.115387	3	0.884384	4	
0.69	0.36	0.110892	3	0.87893	4	
0.692	0.36	0.1064	3	0.873489	4	
0.694	0.36	0.101911	3	0.868061	4	
0.696	0.36	0.0974265	3	0.862645	4	
0.698	0.36	0.0929448	3	0.857243	4	
0.7	0.36	0.0884666	3	0.848074	4	
0.702	0.36	0.0839917	4	0.842793	4	
0.704	0.36	0.0795203	3	0.837525	4	
0.706	0.36	0.0750523	3	0.832272	4	
0.708	0.36	0.0705878	4	0.827032	4	
0.71	0.36	0.0661266	3	0.821807	4	
0.712	0.36	0.0616689	3	0.816596	4	
0.714	0.36	0.0572147	3	0.8114	4	
0.716	0.36	0.0527639	3	0.806219	4	
0.718	0.36	0.0483165	4	0.801053	4	
0.72	0.36	0.0438726	3	0.795902	4	
0.722	0.36	0.0394321	4	0.787739	4	
0.724	0.36	0.0349951	3	0.782718	4	
0.726	0.36	0.0305615	4	0.777714	4	
0.728	0.36	0.0261314	4	0.772725	4	
0.73	0.36	0.0217048	4	0.767754	4	
0.732	0.36	0.0172816	4	0.7628	4	
0.734	0.36	0.0128619	4	0.757863	4	
0.736	0.36	0.00844566	4	0.752943	4	
0.738	0.36	0.00403287	4	0.748042	4	
0.74	0.36	0.000376456	4	0.740826	4	
0.742	0.36	0.00478232	4	0.736059	4	
0.744	0.36	0.00918472	4	0.731311	4	
0.746	0.36	0.0135837	4	0.726582	4	
0.748	0.36	0.0179791	4	0.721872	4	
0.75	0.36	0.0223711	4	0.717181	4	
0.752	0.36	0.0267597	3	0.712511	4	
0.754	0.36	0.0311448	4	0.707861	4	
0.756	0.36	0.0355264	3	0.701594	4	
0.758	0.36	0.0399046	4	0.697081	4	
0.76	0.36	0.0442793	3	0.692589	4	
0.762	0.36	0.0486505	4	0.688118	4	
0.764	0.36	0.0530184	3	0.683669	4	
0.766	0.36	0.0573827	3	0.679241	4	
0.768	0.36	0.0617436	4	0.674836	4	
0.77	0.36	0.0661011	3	0.670454	4	
0.772	0.36	0.0704551	4	0.665208	4	
0.774	0.36	0.0748056	3	0.660962	4	
0.776	0.36	0.0791527	3	0.65674	4	
0.778	0.36	0.0834964	4	0.652541	4	
0.78	0.36	0.0878367	3	0.648367	4	
0.782	0.36	0.0921735	3	0.644216	4	
0.784	0.36	0.0965069	4	0.640091	4	
0.786	0.36	0.100837	3	0.635778	4	
0.788	0.36	0.105163	3	0.631786	3	
0.79	0.36	0.109486	3	0.627818	3	
0.792	0.36	0.113806	3	0.623846	3	
0.794	0.36	0.118122	3	0.619807	3	
0.796	0.36	0.122435	3	0.615761	4	
0.798	0.36	0.126745	3	0.611943	4	
0.8	0.36	0.131051	3	0.608032	4	
0.802	0.36	0.135353	3	0.60415	4	
0.804	0.36	0.139653	3	0.600298	4	
0.806	0.36	0.143949	3	0.596477	4	
0.808	0.36	0.148241	3	0.592686	4	
0.81	0.36	0.15253	3	0.588927	4	
0.812	0.36	0.156816	3	0.585199	4	
0.814	0.36	0.161098	3	0.582313	4	
0.816	0.36	0.165377	3	0.578713	4	
0.818	0.36	0.169653	3	0.575145	4	
0.82	0.36	0.173925	3	0.57161	4	
0.822	0.36	0.178194	3	0.568108	4	
0.824	0.36	0.182459	3	0.56464	4	
0.826	0.36	0.186721	3	0.561205	4	
0.828	0.36	0.19098	3	0.557806	4	
0.83	0.36	0.195236	3	0.554443	4	
0.832	0.36	0.199488	3	0.551115	4	
0.834	0.36	0.203737	3	0.547825	4	
0.836	0.36	0.207982	3	0.546008	4	
0.838	0.36	0.212224	3	0.542829	4	
0.84	0.36	0.216463	3	0.539687	4	
0.842	0.36	0.213534	3	0.536581	4	
0.844	0.36	0.209537	3	0.533513	4	
0.846	0.36	0.205554	3	0.530483	4	
0.848	0.36	0.201586	3	0.527491	4	
0.85	0.36	0.197633	3	0.524539	4	
0.852	0.36	0.193695	3	0.521627	4	
0.854	0.36	0.189774	3	0.518756	4	
0.856	0.36	0.185869	3	0.515926	4	
0.858	0.36	0.18198	3	0.513137	4	
0.86	0.36	0.178109	3	0.510392	4	
0.862	0.36	0.174256	3	0.507689	4	
0.864	0.36	0.170421	3	0.50503	4	
0.866	0.36	0.166605	3	0.502416	4	
0.868	0.36	0.162809	3	0.499847	4	
0.87	0.36	0.159032	3	0.497324	4	
0.872	0.36	0.155276	3	0.494847	4	
0.874	0.36	0.151542	3	0.492417	4	
0.876	0.36	0.14783	3	0.490035	4	
0.878	0.36	0.14414	3	0.487701	4	
0.88	0.36	0.140474	3	0.485417	4	
0.882	0.36	0.136832	3	0.483182	4	
0.884	0.36	0.133216	3	0.480997	4	
0.886	0.36	0.129625	3	0.478864	4	
0.888	0.36	0.126062	3	0.475313	4	
0.89	0.36	0.122526	2	0.473326	4	
0.892	0.36	0.11902	3	0.471396	4	
0.894	0.36	0.115543	3	0.469523	4	
0.896	0.36	0.112098	3	0.467708	4	
0.898	0.36	0.108685	3	0.465951	4	
0.9	0.36	0.105305	3	0.464254	4	

0.6	0.37	0.300887	3	1.14747	4	
0.602	0.37	0.296267	3	1.14149	4	
0.604	0.37	0.291647	3	1.13552	4	
0.606	0.37	0.28703	3	1.12955	4	
0.608	0.37	0.282415	3	1.12359	4	
0.61	0.37	0.277803	3	1.11764	4	
0.612	0.37	0.273192	3	1.1117	4	
0.614	0.37	0.268583	3	1.10576	4	
0.616	0.37	0.263977	3	1.09982	4	
0.618	0.37	0.259373	3	1.0939	4	
0.62	0.37	0.254772	3	1.08798	4	
0.622	0.37	0.250173	3	1.08207	4	
0.624	0.37	0.245577	3	1.07617	4	
0.626	0.37	0.240983	3	1.07028	4	
0.628	0.37	0.236392	3	1.06439	4	
0.63	0.37	0.231804	3	1.05301	4	
0.632	0.37	0.227218	3	1.04723	4	
0.634	0.37	0.222635	3	1.04145	4	
0.636	0.37	0.218055	3	1.03568	4	
0.638	0.37	0.213478	3	1.02992	4	
0.64	0.37	0.208904	3	1.02416	4	
0.642	0.37	0.204332	3	1.01842	4	
0.644	0.37	0.199764	3	1.01268	4	
0.646	0.37	0.195199	3	1.00695	4	
0.648	0.37	0.190636	3	1.00123	4	
0.65	0.37	0.186077	3	0.995525	4	
0.652	0.37	0.18152	3	0.989825	4	
0.654	0.37	0.176967	3	0.984135	4	
0.656	0.37	0.172417	3	0.978454	4	
0.658	0.37	0.167869	3	0.972783	4	
0.66	0.37	0.163325	3	0.967121	4	
0.662	0.37	0.158785	3	0.96147	4	
0.664	0.37	0.154247	3	0.951149	4	
0.666	0.37	0.149713	2	0.945609	4	
0.668	0.37	0.145181	3	0.94008	4	
0.67	0.37	0.140653	3	0.934562	4	
0.672	0.37	0.136129	3	0.929054	4	
0.674	0.37	0.131607	3	0.923557	4	
0.676	0.37	0.127089	3	0.918072	4	
0.678	0.37	0.122574	3	0.912598	4	
0.68	0.37	0.118063	3	0.907136	4	
0.682	0.37	0.113554	3	0.901686	4	
0.684	0.37	0.109049	3	0.896248	4	
0.686	0.37	0.104548	3	0.890821	4	
0.688	0.37	0.10005	3	0.885408	4	
0.69	0.37	0.0955547	3	0.880007	4	
0.692	0.37	0.0910632	3	0.87076	4	
0.694	0.37	0.086575	3	0.86548	4	
0.696	0.37	0.0820903	3	0.860214	4	
0.698	0.37	0.0776089	3	0.85496	4	
0.7	0.37	0.0731309	3	0.849721	4	
0.702	0.37	0.0686563	3	0.844495	4	
0.704	0.37	0.0641851	3	0.839284	4	
0.706	0.37	0.0597174	3	0.834086	4	
0.708	0.37	0.055253	3	0.828904	4	
0.71	0.37	0.0507921	3	0.823736	4	
0.712	0.37	0.0463346	4	0.818584	4	
0.714	0.37	0.0418806	3	0.810327	4	
0.716	0.37	0.0374299	3	0.805303	4	
0.718	0.37	0.0329828	4	0.800295	4	
0.72	0.37	0.028539	3	0.795302	4	
0.722	0.37	0.0240987	4	0.790326	4	
0.724	0.37	0.0196619	3	0.785367	4	
0.726	0.37	0.0152285	4	0.780424	4	
0.728	0.37	0.0107986	3	0.775498	4	
0.73	0.37	0.00637211	4	0.77059	4	
0.732	0.37	0.00194909	4	0.763269	4	
0.734	0.37	0.00247047	4	0.758494	4	
0.736	0.37	0.00688657	4	0.753738	4	
0.738	0.37	0.0112992	4	0.748999	4	
0.74	0.37	0.0157084	4	0.74428	4	
0.742	0.37	0.0201141	4	0.739579	4	
0.744	0.37	0.0245164	4	0.734897	4	
0.746	0.37	0.0289152	4	0.730235	4	
0.748	0.37	0.0333105	3	0.725593	4	
0.75	0.37	0.0377024	4	0.719329	4	
0.752	0.37	0.0420908	3	0.714823	4	
0.754	0.37	0.0464758	4	0.710338	4	
0.756	0.37	0.0508573	3	0.705873	4	
0.758	0.37	0.0552353	4	0.701429	4	
0.76	0.37	0.0596099	3	0.697007	4	
0.762	0.37	0.063981	3	0.692607	4	
0.764	0.37	0.0683487	3	0.687243	4	
0.766	0.37	0.0727129	3	0.682979	4	
0.768	0.37	0.0770737	4	0.678736	4	
0.77	0.37	0.081431	3	0.674517	4	
0.772	0.37	0.0857849	3	0.67032	4	
0.774	0.37	0.0901353	3	0.666146	4	
0.776	0.37	0.0944823	3	0.661997	4	
0.778	0.37	0.0988259	4	0.657568	4	
0.78	0.37	0.103166	3	0.65355	4	
0.782	0.37	0.107503	3	0.649557	3	
0.784	0.37	0.111836	3	0.645587	3	
0.786	0.37	0.116166	3	0.641619	3	
0.788	0.37	0.120492	3	0.637588	3	
0.79	0.37	0.124815	3	0.633538	3	
0.792	0.37	0.129135	3	0.629517	4	
0.794	0.37	0.133451	3	0.625789	4	
0.796	0.37	0.137764	3	0.621901	4	
0.798	0.37	0.142073	3	0.618041	4	
0.8	0.37	0.146379	3	0.614211	4	
0.802	0.37	0.150681	3	0.610411	4	
0.804	0.37	0.15498	3	0.606641	4	
0.806	0.37	0.159276	3	0.602903	4	
0.808	0.37	0.163568	3	0.599196	4	
0.81	0.37	0.167857	3	0.596386	4	
0.812	0.37	0.172143	3	0.592804	4	
0.814	0.37	0.176425	3	0.589254	4	
0.816	0.37	0.180704	3	0.585736	4	
0.818	0.37	0.184979	3	0.58225	4	
0.82	0.37	0.189251	3	0.578797	4	
0.822	0.37	0.19352	3	0.575379	4	
0.824	0.37	0.197785	3	0.571994	4	
