#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.252	0.54	0.110915	3	1.58921	5	
0.254	0.54	0.124378	4	1.58537	5	
0.256	0.54	0.116234	4	1.58155	5	
0.258	0.54	0.108109	4	1.57775	5	
0.26	0.54	0.100004	4	1.57398	5	
0.262	0.54	0.0919201	4	1.57023	5	
0.264	0.54	0.0838567	4	1.5665	5	
0.266	0.54	0.0758147	4	1.4973	5	
0.268	0.54	0.0677947	4	1.49407	5	
0.27	0.54	0.0597974	4	1.49087	5	
0.272	0.54	0.0518232	4	1.4877	5	
0.274	0.54	0.0438729	4	1.48456	5	
0.276	0.54	0.035947	3	1.48145	5	
0.278	0.54	0.0280463	4	1.47837	5	
0.28	0.54	0.0201714	4	1.47532	5	
0.282	0.54	0.012323	4	1.4723	5	
0.284	0.54	0.00450193	3	1.46931	5	
0.286	0.54	0.00329108	4	1.46635	5	
0.288	0.54	0.0110552	4	1.46342	5	
0.29	0.54	0.0187897	4	1.46052	5	
0.292	0.54	0.0559047	4	1.45765	5	
0.294	0.54	0.0468082	4	1.45482	5	
0.296	0.54	0.0377165	4	1.45201	5	
0.298	0.54	0.0286295	4	1.44924	5	
0.3	0.54	0.0195475	4	1.4465	5	
0.302	0.54	0.0104706	4	1.44379	5	
0.304	0.54	0.00139882	4	1.44111	5	
0.306	0.54	0.00766758	4	1.43846	5	
0.308	0.54	0.0167285	3	1.43584	5	
0.31	0.54	0.0257838	4	1.43326	5	
0.312	0.54	0.0348334	4	1.43071	5	
0.314	0.54	0.043877	4	1.42819	5	
0.316	0.54	0.0529146	4	1.42571	5	
0.318	0.54	0.0619459	3	1.36048	5	
0.32	0.54	0.0709709	4	1.35876	5	
0.322	0.54	0.0799893	4	1.35708	5	
0.324	0.54	0.0890009	3	1.35544	5	
0.326	0.54	0.0980056	4	1.35385	5	
0.328	0.54	0.107003	4	1.35229	5	
0.33	0.54	0.115993	3	1.35077	5	
0.332	0.54	0.124976	4	1.34929	5	
0.334	0.54	0.133951	4	1.34786	5	
0.336	0.54	0.142918	4	1.34646	5	
0.338	0.54	0.151877	3	1.34511	5	
0.34	0.54	0.160827	3	1.3438	5	
0.342	0.54	0.169769	4	1.34253	5	
0.344	0.54	0.178702	4	1.3413	5	
0.346	0.54	0.187625	4	1.34011	5	
0.348	0.54	0.196539	3	1.33896	5	
0.35	0.54	0.205444	3	1.33786	5	
0.352	0.54	0.214338	3	1.27809	5	
0.354	0.54	0.223222	3	1.27797	5	
0.356	0.54	0.232095	3	1.2779	5	
0.358	0.54	0.240957	3	1.27788	5	
0.36	0.54	0.249808	3	1.27791	5	
0.362	0.54	0.266983	4	1.27798	5	
0.364	0.54	0.272603	3	1.27811	5	
0.366	0.54	0.27812	4	1.27828	5	
0.368	0.54	0.283529	3	1.2785	5	
0.37	0.54	0.288827	4	1.27877	5	
0.372	0.54	0.294009	4	1.27908	5	
0.374	0.54	0.299071	4	1.22416	5	
0.376	0.54	0.304009	3	1.22561	5	
0.378	0.54	0.308817	3	1.22712	5	
0.38	0.54	0.313491	4	1.22867	5	
0.382	0.54	0.318026	3	1.23028	5	
0.384	0.54	0.322417	3	1.23195	5	
0.386	0.54	0.326657	4	1.23366	5	
0.388	0.54	0.330742	4	1.23543	5	
0.39	0.54	0.334666	3	1.18514	5	
0.392	0.54	0.338423	3	1.18812	5	
0.394	0.54	0.342008	3	1.19116	5	
0.396	0.54	0.345414	3	1.19425	5	
0.398	0.54	0.348635	3	1.19739	5	

0.15	0.55	0.350254	3	1.73567	3	
0.152	0.55	0.341059	3	1.74489	3	
0.154	0.55	0.331867	4	1.75411	3	
0.156	0.55	0.322676	4	1.76332	3	
0.158	0.55	0.313488	3	1.77254	3	
0.16	0.55	0.304301	3	1.78176	3	
0.162	0.55	0.295117	3	1.79097	3	
0.164	0.55	0.285934	4	1.80019	3	
0.166	0.55	0.276754	4	1.8094	3	
0.168	0.55	0.267576	3	1.81861	3	
0.17	0.55	0.2584	4	1.82782	3	
0.172	0.55	0.249227	4	1.83703	3	
0.174	0.55	0.240056	3	1.84624	3	
0.176	0.55	0.230888	3	1.85545	3	
0.178	0.55	0.221722	4	1.86466	3	
0.18	0.55	0.212559	4	1.87387	3	
0.182	0.55	0.203399	3	1.88308	3	
0.184	0.55	0.194243	2	1.89228	3	
0.186	0.55	0.185086	4	1.90149	3	
0.188	0.55	0.175934	3	1.91069	3	
0.19	0.55	0.166785	4	1.91989	3	
0.192	0.55	0.15764	4	1.92909	3	
0.194	0.55	0.148497	3	1.93829	3	
0.196	0.55	0.139358	4	1.94749	3	
0.198	0.55	0.130222	4	1.95669	3	
0.2	0.55	0.121089	3	1.96589	3	
0.202	0.55	0.111961	4	1.97508	3	
0.204	0.55	0.102835	3	1.98428	3	
0.206	0.55	0.0937138	4	1.99347	3	
0.208	0.55	0.0845962	4	2.00267	3	
0.21	0.55	0.0754825	4	2.01186	3	
0.212	0.55	0.066373	4	2.02105	3	
0.214	0.55	0.0572676	3	2.03024	3	
0.216	0.55	0.0481666	4	2.03943	3	
0.218	0.55	0.0390701	3	2.04862	3	
0.22	0.55	0.0299782	4	2.0578	3	
0.222	0.55	0.020891	3	2.06699	3	
0.224	0.55	0.0118086	4	2.07617	3	
0.226	0.55	0.00273131	4	1.6434	5	
0.228	0.55	0.00634082	4	1.6393	5	
0.23	0.55	0.0154076	4	1.63521	5	
0.232	0.55	0.0244689	4	1.63114	5	
0.234	0.55	0.0335246	4	1.6271	5	
0.236	0.55	0.0425744	3	1.62307	5	
0.238	0.55	0.0516181	4	1.61907	5	
0.24	0.55	0.0606557	4	1.61509	5	
0.242	0.55	0.0696868	4	1.61113	5	
0.244	0.55	0.0787113	4	1.60719	5	
0.246	0.55	0.087729	4	1.60327	5	
0.248	0.55	0.0967396	3	1.59937	5	
0.25	0.55	0.105743	4	1.5955	5	
0.252	0.55	0.114739	4	1.59165	5	
0.254	0.55	0.126606	4	1.58782	5	
0.256	0.55	0.118514	4	1.58401	5	
0.258	0.55	0.110443	4	1.51372	5	
0.26	0.55	0.102391	4	1.51039	5	
0.262	0.55	0.0943616	4	1.50709	5	
0.264	0.55	0.0863534	4	1.50381	5	
0.266	0.55	0.0783675	4	1.50057	5	
0.268	0.55	0.0704045	4	1.49735	5	
0.27	0.55	0.062465	4	1.49416	5	
0.272	0.55	0.0545496	4	1.49101	5	
0.274	0.55	0.046659	3	1.48788	5	
0.276	0.55	0.0387938	4	1.48478	5	
0.278	0.55	0.0309548	3	1.48171	5	
0.28	0.55	0.0231427	4	1.47867	5	
0.282	0.55	0.0153581	4	1.47566	5	
0.284	0.55	0.00760191	4	1.47268	5	
0.286	0.55	0.000125107	4	1.46973	5	
0.288	0.55	0.00782213	4	1.46682	5	
0.29	0.55	0.0154883	3	1.46393	5	
0.292	0.55	0.0231227	4	1.46107	5	
0.294	0.55	0.0307245	4	1.45825	5	
0.296	0.55	0.0408919	4	1.45545	5	
0.298	0.55	0.0318176	3	1.45269	5	
0.3	0.55	0.0227484	4	1.44996	5	
0.302	0.55	0.0136845	3	1.44726	5	
0.304	0.55	0.00462587	4	1.44459	5	
0.306	0.55	0.00442725	4	1.44195	5	
0.308	0.55	0.0134747	4	1.43935	5	
0.31	0.55	0.0225165	4	1.43677	5	
0.312	0.55	0.0315522	4	1.43423	5	
0.314	0.55	0.0405819	4	1.36834	5	
0.316	0.55	0.0496054	3	1.36655	5	
0.318	0.55	0.0586224	4	1.3648	5	
0.32	0.55	0.0676329	4	1.36309	5	
0.322	0.55	0.0766366	3	1.36142	5	
0.324	0.55	0.0856334	4	1.35979	5	
0.326	0.55	0.094623	4	1.3582	5	
0.328	0.55	0.103605	3	1.35665	5	
0.33	0.55	0.11258	4	1.35514	5	
0.332	0.55	0.121547	4	1.35367	5	
0.334	0.55	0.130506	4	1.35225	5	
0.336	0.55	0.139457	3	1.35086	5	
0.338	0.55	0.1484	4	1.34951	5	
0.34	0.55	0.157333	4	1.34821	5	
0.342	0.55	0.166258	4	1.34695	5	
0.344	0.55	0.175174	4	1.34572	5	
0.346	0.55	0.18408	3	1.28391	5	
0.348	0.55	0.192977	3	1.28365	5	
0.35	0.55	0.201863	3	1.28344	5	
0.352	0.55	0.21074	4	1.28328	5	
0.354	0.55	0.219605	4	1.28316	5	
0.356	0.55	0.22846	4	1.2831	5	
0.358	0.55	0.237303	3	1.28308	5	
0.36	0.55	0.246135	3	1.28311	5	
0.362	0.55	0.260064	3	1.28319	5	
0.364	0.55	0.265538	3	1.28332	5	
0.366	0.55	0.270904	3	1.28349	5	
0.368	0.55	0.27616	3	1.28372	5	
0.37	0.55	0.281301	4	1.2273	5	
0.372	0.55	0.286323	4	1.22865	5	
0.374	0.55	0.291221	3	1.23005	5	
0.376	0.55	0.295991	3	1.2315	5	
0.378	0.55	0.300629	2	1.233	5	
0.38	0.55	0.305127	3	1.23456	5	
0.382	0.55	0.309483	4	1.23617	5	
0.384	0.55	0.31369	3	1.23783	5	
0.386	0.55	0.317745	3	1.18579	5	
0.388	0.55	0.32164	3	1.18866	5	
0.39	0.55	0.32537	3	1.19158	5	
0.392	0.55	0.32893	3	1.19456	5	
0.394	0.55	0.332314	3	1.19759	5	
0.396	0.55	0.335516	3	1.20068	5	
0.398	0.55	0.338531	4	1.20381	5	

0.15	0.56	0.345686	4	1.72976	3	
0.152	0.56	0.336503	3	1.73897	3	
0.154	0.56	0.327321	3	1.74818	3	
0.156	0.56	0.318141	4	1.75739	3	
0.158	0.56	0.308963	4	1.76659	3	
0.16	0.56	0.299788	3	1.7758	3	
0.162	0.56	0.290614	3	1.78501	3	
0.164	0.56	0.281443	4	1.79421	3	
0.166	0.56	0.272274	4	1.80341	3	
0.168	0.56	0.263108	3	1.81262	3	
0.17	0.56	0.253944	3	1.82182	3	
0.172	0.56	0.244782	4	1.83102	3	
0.174	0.56	0.235623	4	1.84022	3	
0.176	0.56	0.226466	3	1.84942	3	
0.178	0.56	0.217312	4	1.85862	3	
0.18	0.56	0.208161	4	1.86781	3	
0.182	0.56	0.199013	3	1.87701	3	
0.184	0.56	0.189868	3	1.88621	3	
0.186	0.56	0.180725	4	1.8954	3	
0.188	0.56	0.171586	3	1.90459	3	
0.19	0.56	0.16245	4	1.91378	3	
0.192	0.56	0.153317	4	1.92298	3	
0.194	0.56	0.144188	3	1.93217	3	
0.196	0.56	0.135062	4	1.94135	3	
0.198	0.56	0.125939	4	1.95054	3	
0.2	0.56	0.11682	3	1.95973	3	
0.202	0.56	0.107705	4	1.96891	3	
0.204	0.56	0.0985933	3	1.9781	3	
0.206	0.56	0.0894858	4	1.98728	3	
0.208	0.56	0.0803823	4	1.99646	3	
0.21	0.56	0.0712831	4	2.00565	3	
0.212	0.56	0.0621881	4	2.01483	3	
0.214	0.56	0.0530975	4	2.024	3	
0.216	0.56	0.0440115	4	2.03318	3	
0.218	0.56	0.0349302	4	2.04236	3	
0.22	0.56	0.0258537	4	2.05153	3	
0.222	0.56	0.0167821	4	2.06071	3	
0.224	0.56	0.00771565	4	1.64976	5	
0.226	0.56	0.00134553	4	1.64565	5	
0.228	0.56	0.0104013	4	1.64155	5	
0.23	0.56	0.0194514	4	1.63748	5	
0.232	0.56	0.0284958	3	1.63342	5	
0.234	0.56	0.0375343	4	1.62939	5	
0.236	0.56	0.0465666	4	1.62538	5	
0.238	0.56	0.0555925	4	1.62138	5	
0.24	0.56	0.064612	4	1.61741	5	
0.242	0.56	0.0736247	4	1.61346	5	
0.244	0.56	0.0826304	4	1.60954	5	
0.246	0.56	0.091629	4	1.60563	5	
0.248	0.56	0.10062	4	1.53392	5	
0.25	0.56	0.109604	3	1.53046	5	
0.252	0.56	0.118579	4	1.52703	5	
0.254	0.56	0.128879	4	1.52363	5	
0.256	0.56	0.120841	4	1.52025	5	
0.258	0.56	0.112823	4	1.5169	5	
0.26	0.56	0.104827	4	1.51358	5	
0.262	0.56	0.0968524	4	1.51029	5	
0.264	0.56	0.0889007	4	1.50703	5	
0.266	0.56	0.0809721	3	1.5038	5	
0.268	0.56	0.0730674	3	1.50059	5	
0.27	0.56	0.0651871	4	1.49742	5	
0.272	0.56	0.0573318	4	1.49427	5	
0.274	0.56	0.0495023	4	1.49115	5	
0.276	0.56	0.0416992	4	1.48807	5	
0.278	0.56	0.0339233	4	1.48501	5	
0.28	0.56	0.0261753	4	1.48198	5	
0.282	0.56	0.018456	4	1.47898	5	
0.284	0.56	0.0107662	4	1.47602	5	
0.286	0.56	0.00310664	4	1.47308	5	
0.288	0.56	0.00452172	4	1.47017	5	
0.29	0.56	0.012118	4	1.4673	5	
0.292	0.56	0.0196814	4	1.46445	5	
0.294	0.56	0.0272108	4	1.46164	5	
0.296	0.56	0.0347052	4	1.45885	5	
0.298	0.56	0.0350078	4	1.4561	5	
0.3	0.56	0.0259516	4	1.45338	5	
0.302	0.56	0.0169008	4	1.45069	5	
0.304	0.56	0.0078555	4	1.44803	5	
0.306	0.56	0.00118416	4	1.4454	5	
0.308	0.56	0.010218	4	1.37818	5	
0.31	0.56	0.019246	4	1.37628	5	
0.312	0.56	0.0282678	4	1.37442	5	
0.314	0.56	0.0372834	4	1.3726	5	
0.316	0.56	0.0462926	4	1.37082	5	
0.318	0.56	0.0552951	4	1.36908	5	
0.32	0.56	0.064291	3	1.36738	5	
0.322	0.56	0.0732798	4	1.36571	5	
0.324	0.56	0.0822616	4	1.36409	5	
0.326	0.56	0.091236	3	1.36251	5	
0.328	0.56	0.100203	4	1.36097	5	
0.33	0.56	0.109162	4	1.35947	5	
0.332	0.56	0.118113	4	1.35801	5	
0.334	0.56	0.127056	3	1.35659	5	
0.336	0.56	0.135991	4	1.35522	5	
0.338	0.56	0.144917	4	1.35388	5	
0.34	0.56	0.153834	4	1.35258	5	
0.342	0.56	0.162742	3	1.2897	5	
0.344	0.56	0.17164	3	1.28935	5	
0.346	0.56	0.180529	3	1.28904	5	
0.348	0.56	0.189408	4	1.28879	5	
0.35	0.56	0.198276	4	1.28859	5	
0.352	0.56	0.207134	3	1.28843	5	
0.354	0.56	0.215981	3	1.28832	5	
0.356	0.56	0.224817	3	1.28826	5	
0.358	0.56	0.233641	3	1.28824	5	
0.36	0.56	0.242454	3	1.28828	5	
0.362	0.56	0.251253	3	1.28836	5	
0.364	0.56	0.258324	3	1.28849	5	
0.366	0.56	0.263538	3	1.23063	5	
0.368	0.56	0.268638	3	1.23187	5	
0.37	0.56	0.273619	4	1.23316	5	
0.372	0.56	0.278478	3	1.23451	5	
0.374	0.56	0.283209	3	1.23591	5	
0.376	0.56	0.287809	3	1.23736	5	
0.378	0.56	0.292272	4	1.23886	5	
0.38	0.56	0.296594	3	1.24042	5	
0.382	0.56	0.300769	3	1.24203	5	
0.384	0.56	0.304792	4	1.18941	5	
0.386	0.56	0.308658	3	1.19222	5	
0.388	0.56	0.312361	3	1.19509	5	
0.39	0.56	0.315896	3	1.198	5	
0.392	0.56	0.319258	3	1.20098	5	
0.394	0.56	0.32244	3	1.204	5	
0.396	0.56	0.325438	3	1.20708	5	
0.398	0.56	0.328246	3	1.15953	5	

0.15	0.57	0.341083	4	1.72379	3	
0.152	0.57	0.331911	3	1.73299	3	
0.154	0.57	0.32274	3	1.74219	3	
0.156	0.57	0.313571	3	1.75139	3	
0.158	0.57	0.304405	4	1.76059	3	
0.16	0.57	0.29524	4	1.76978	3	
0.162	0.57	0.286078	3	1.77898	3	
0.164	0.57	0.276918	3	1.78817	3	
0.166	0.57	0.267761	4	1.79737	3	
0.168	0.57	0.258606	4	1.80656	3	
0.17	0.57	0.249454	3	1.81575	3	
0.172	0.57	0.240304	4	1.82494	3	
0.174	0.57	0.231157	4	1.83413	3	
0.176	0.57	0.222012	3	1.84332	3	
0.178	0.57	0.212871	3	1.85251	3	
0.18	0.57	0.203732	4	1.86169	3	
0.182	0.57	0.194596	3	1.87088	3	
0.184	0.57	0.185464	3	1.88006	3	
0.186	0.57	0.176334	4	1.88925	3	
0.188	0.57	0.167208	3	1.89843	3	
0.19	0.57	0.158085	3	1.90761	3	
0.192	0.57	0.148965	4	1.91679	3	
0.194	0.57	0.139849	3	1.92597	3	
0.196	0.57	0.130736	4	1.93515	3	
0.198	0.57	0.121627	4	1.94432	3	
0.2	0.57	0.112522	3	1.9535	3	
0.202	0.57	0.103421	4	1.96268	3	
0.204	0.57	0.0943234	3	1.97185	3	
0.206	0.57	0.0852302	4	1.98102	3	
0.208	0.57	0.0761413	4	1.99019	3	
0.21	0.57	0.0670568	4	1.99936	3	
0.212	0.57	0.0579768	4	2.00853	3	
0.214	0.57	0.0489013	4	2.0177	3	
0.216	0.57	0.0398307	4	2.02687	3	
0.218	0.57	0.0307649	4	2.03603	3	
0.22	0.57	0.0217042	4	2.04519	3	
0.222	0.57	0.0126487	4	2.05436	3	
0.224	0.57	0.00359857	4	1.65195	5	
0.226	0.57	0.00544606	4	1.64785	5	
0.228	0.57	0.014485	3	1.64376	5	
0.23	0.57	0.0235181	4	1.6397	5	
0.232	0.57	0.0325451	4	1.63566	5	
0.234	0.57	0.0415659	4	1.63163	5	
0.236	0.57	0.0505802	4	1.62763	5	
0.238	0.57	0.0595879	4	1.62365	5	
0.24	0.57	0.0685887	4	1.55106	5	
0.242	0.57	0.0775825	4	1.5475	5	
0.244	0.57	0.086569	4	1.54397	5	
0.246	0.57	0.0955479	3	1.54047	5	
0.248	0.57	0.104519	4	1.537	5	
0.25	0.57	0.113482	4	1.53355	5	
0.252	0.57	0.122437	4	1.53013	5	
0.254	0.57	0.131383	3	1.52674	5	
0.256	0.57	0.123213	4	1.52337	5	
0.258	0.57	0.115251	4	1.52004	5	
0.26	0.57	0.10731	4	1.51673	5	
0.262	0.57	0.0993928	3	1.51345	5	
0.264	0.57	0.0914989	3	1.5102	5	
0.266	0.57	0.083629	3	1.50698	5	
0.268	0.57	0.0757838	4	1.50379	5	
0.27	0.57	0.067964	4	1.50063	5	
0.272	0.57	0.0601702	4	1.49749	5	
0.274	0.57	0.0524031	4	1.49439	5	
0.276	0.57	0.0446635	4	1.49131	5	
0.278	0.57	0.0369522	4	1.48827	5	
0.28	0.57	0.0292698	4	1.48525	5	
0.282	0.57	0.0216172	3	1.48226	5	
0.284	0.57	0.0139952	4	1.47931	5	
0.286	0.57	0.00640465	4	1.47638	5	
0.288	0.57	0.00115351	4	1.47349	5	
0.29	0.57	0.00867839	4	1.47062	5	
0.292	0.57	0.016169	4	1.46779	5	
0.294	0.57	0.0236244	4	1.46498	5	
0.296	0.57	0.0310436	4	1.46221	5	
0.298	0.57	0.0384254	3	1.45947	5	
0.3	0.57	0.0291571	4	1.45676	5	
0.302	0.57	0.0201196	4	1.38826	5	
0.304	0.57	0.0110878	4	1.38626	5	
0.306	0.57	0.00206174	4	1.38429	5	
0.308	0.57	0.00695835	4	1.38236	5	
0.31	0.57	0.0159723	4	1.38047	5	
0.312	0.57	0.0249801	4	1.37862	5	
0.314	0.57	0.0339813	4	1.37681	5	
0.316	0.57	0.042976	4	1.37504	5	
0.318	0.57	0.051964	3	1.37331	5	
0.32	0.57	0.060945	4	1.37162	5	
0.322	0.57	0.0699188	4	1.36997	5	
0.324	0.57	0.0788853	3	1.36836	5	
0.326	0.57	0.0878443	4	1.36679	5	
0.328	0.57	0.0967956	4	1.36526	5	
0.33	0.57	0.105739	4	1.36377	5	
0.332	0.57	0.114674	3	1.36231	5	
0.334	0.57	0.123601	4	1.3609	5	
0.336	0.57	0.132519	4	1.35953	5	
0.338	0.57	0.141428	4	1.29561	5	
0.34	0.57	0.150328	3	1.29517	5	
0.342	0.57	0.159219	3	1.29478	5	
0.344	0.57	0.1681	4	1.29443	5	
0.346	0.57	0.176971	3	1.29414	5	
0.348	0.57	0.185832	3	1.29389	5	
0.35	0.57	0.194683	3	1.29369	5	
0.352	0.57	0.203522	3	1.29354	5	
0.354	0.57	0.21235	3	1.29344	5	
0.356	0.57	0.221167	3	1.29338	5	
0.358	0.57	0.229972	3	1.29337	5	
0.36	0.57	0.240506	3	1.29341	5	
0.362	0.57	0.245788	3	1.23413	5	
0.364	0.57	0.25096	3	1.23527	5	
0.366	0.57	0.256019	3	1.23645	5	
0.368	0.57	0.260961	3	1.23769	5	
0.37	0.57	0.26578	3	1.23899	5	
0.372	0.57	0.270474	3	1.24033	5	
0.374	0.57	0.275036	3	1.24173	5	
0.376	0.57	0.279463	3	1.24318	5	
0.378	0.57	0.283751	3	1.24469	5	
0.38	0.57	0.287892	3	1.19038	5	
0.382	0.57	0.291884	4	1.19307	5	
0.384	0.57	0.295721	3	1.19582	5	
0.386	0.57	0.299397	3	1.19863	5	
0.388	0.57	0.302907	3	1.20149	5	
0.39	0.57	0.306246	4	1.2044	5	
0.392	0.57	0.309408	3	1.20736	5	
0.394	0.57	0.312389	3	1.15795	5	
0.396	0.57	0.315182	3	1.16214	5	
0.398	0.57	0.317783	4	1.16637	5	

0.15	0.58	0.336445	4	1.71776	3	
0.152	0.58	0.327283	4	1.72695	3	
0.154	0.58	0.318123	3	1.73614	3	
0.156	0.58	0.308966	3	1.74532	3	
0.158	0.58	0.299811	4	1.75451	3	
0.16	0.58	0.290658	4	1.7637	3	
0.162	0.58	0.281508	3	1.77288	3	
0.164	0.58	0.27236	3	1.78207	3	
0.166	0.58	0.263214	4	1.79125	3	
0.168	0.58	0.254071	4	1.80043	3	
0.17	0.58	0.244931	3	1.80961	3	
0.172	0.58	0.235793	3	1.81879	3	
0.174	0.58	0.226658	4	1.82797	3	
0.176	0.58	0.217526	4	1.83715	3	
0.178	0.58	0.208397	3	1.84633	3	
0.18	0.58	0.199271	4	1.8555	3	
0.182	0.58	0.190148	4	1.86468	3	
0.184	0.58	0.181028	3	1.87385	3	
0.186	0.58	0.171912	4	1.88302	3	
0.188	0.58	0.162798	4	1.8922	3	
0.19	0.58	0.153689	3	1.90137	3	
0.192	0.58	0.144582	4	1.91054	3	
0.194	0.58	0.13548	3	1.9197	3	
0.196	0.58	0.126381	4	1.92887	3	
0.198	0.58	0.117286	4	1.93804	3	
0.2	0.58	0.108195	3	1.9472	3	
0.202	0.58	0.099108	4	1.95637	3	
0.204	0.58	0.0900252	3	1.96553	3	
0.206	0.58	0.0809468	4	1.97469	3	
0.208	0.58	0.0718728	3	1.98385	3	
0.21	0.58	0.0628033	4	1.99301	3	
0.212	0.58	0.0537386	4	2.00217	3	
0.214	0.58	0.0446787	4	2.01132	3	
0.216	0.58	0.0356238	4	2.02048	3	
0.218	0.58	0.026574	4	2.02963	3	
0.22	0.58	0.0175295	3	2.03878	2	
0.222	0.58	0.00849048	4	1.65821	5	
0.224	0.58	0.000542954	4	1.65409	5	
0.226	0.58	0.0095706	4	1.65	5	
0.228	0.58	0.0185923	4	1.64593	5	
0.23	0.58	0.0276078	4	1.57215	5	
0.232	0.58	0.036617	4	1.56848	5	
0.234	0.58	0.0456196	4	1.56483	5	
0.236	0.58	0.0546155	4	1.5612	5	
0.238	0.58	0.0636045	4	1.55761	5	
0.24	0.58	0.0725862	4	1.55404	5	
0.242	0.58	0.0815605	3	1.55049	5	
0.244	0.58	0.0905272	4	1.54698	5	
0.246	0.58	0.0994859	4	1.54349	5	
0.248	0.58	0.108436	4	1.54002	5	
0.25	0.58	0.117378	4	1.53659	5	
0.252	0.58	0.126312	4	1.53318	5	
0.254	0.58	0.13356	4	1.52981	5	
0.256	0.58	0.125632	4	1.52645	5	
0.258	0.58	0.117726	3	1.52313	5	
0.26	0.58	0.109843	3	1.51984	5	
0.262	0.58	0.101983	3	1.51657	5	
0.264	0.58	0.0941483	3	1.51333	5	
0.266	0.58	0.0863383	4	1.51012	5	
0.268	0.58	0.078554	4	1.50694	5	
0.27	0.58	0.0707961	4	1.50379	5	
0.272	0.58	0.0630651	4	1.50067	5	
0.274	0.58	0.0553619	3	1.49758	5	
0.276	0.58	0.0476872	4	1.49451	5	
0.278	0.58	0.0400418	4	1.49148	5	
0.28	0.58	0.0324265	3	1.48847	5	
0.282	0.58	0.0248421	4	1.4855	5	
0.284	0.58	0.0172894	4	1.48256	5	
0.286	0.58	0.00976943	4	1.47964	5	
0.288	0.58	0.00228303	4	1.47676	5	
0.29	0.58	0.00516883	4	1.4739	5	
0.292	0.58	0.0125852	4	1.47108	5	
0.294	0.58	0.0199649	4	1.46829	5	
0.296	0.58	0.0273071	4	1.39859	5	
0.298	0.58	0.0346105	4	1.39648	5	
0.3	0.58	0.032365	4	1.39441	5	
0.302	0.58	0.023341	4	1.39237	5	
0.304	0.58	0.0143228	4	1.39038	5	
0.306	0.58	0.00531058	3	1.38842	5	
0.308	0.58	0.00369562	4	1.38651	5	
0.31	0.58	0.0126955	4	1.38463	5	
0.312	0.58	0.0216889	4	1.38279	5	
0.314	0.58	0.0306757	4	1.38099	5	
0.316	0.58	0.0396558	3	1.37923	5	
0.318	0.58	0.0486289	4	1.37751	5	
0.32	0.58	0.0575949	4	1.37583	5	
0.322	0.58	0.0665535	3	1.37419	5	
0.324	0.58	0.0755046	4	1.37259	5	
0.326	0.58	0.0844481	4	1.37102	5	
0.328	0.58	0.0933835	4	1.3695	5	
0.33	0.58	0.102311	3	1.36802	5	
0.332	0.58	0.11123	4	1.36658	5	
0.334	0.58	0.12014	4	1.30165	5	
0.336	0.58	0.129042	4	1.30112	5	
0.338	0.58	0.137934	3	1.30064	5	
0.34	0.58	0.146817	4	1.30021	5	
0.342	0.58	0.15569	4	1.29982	5	
0.344	0.58	0.164554	3	1.29949	5	
0.346	0.58	0.173407	3	1.2992	5	
0.348	0.58	0.18225	3	1.29896	5	
0.35	0.58	0.191082	4	1.29876	5	
0.352	0.58	0.199903	4	1.29862	5	
0.354	0.58	0.208712	4	1.29852	5	
0.356	0.58	0.21751	4	1.29847	5	
0.358	0.58	0.228058	3	1.23781	5	
0.36	0.58	0.233298	4	1.23884	5	
0.362	0.58	0.238429	3	1.23992	5	
0.364	0.58	0.243447	3	1.24105	5	
0.366	0.58	0.248348	3	1.24224	5	
0.368	0.58	0.253129	4	1.24349	5	
0.37	0.58	0.257784	3	1.24478	5	
0.372	0.58	0.26231	3	1.24613	5	
0.374	0.58	0.266701	3	1.24753	5	
0.376	0.58	0.270953	4	1.24898	5	
0.378	0.58	0.275062	4	1.19413	5	
0.38	0.58	0.279023	3	1.19677	5	
0.382	0.58	0.28283	3	1.19946	5	
0.384	0.58	0.286478	4	1.20221	5	
0.386	0.58	0.289963	4	1.20501	5	
0.388	0.58	0.293278	3	1.20786	5	
0.39	0.58	0.29642	3	1.21077	5	
0.392	0.58	0.299382	3	1.16067	5	
0.394	0.58	0.302161	3	1.16479	5	
0.396	0.58	0.304749	3	1.16897	5	
0.398	0.58	0.307144	3	1.17319	5	

0.15	0.59	0.33177	3	1.71166	3	
0.152	0.59	0.322619	4	1.72084	3	
0.154	0.59	0.313471	4	1.73002	3	
0.156	0.59	0.304325	3	1.7392	3	
0.158	0.59	0.295182	3	1.74837	3	
0.16	0.59	0.286041	4	1.75755	3	
0.162	0.59	0.276902	4	1.76672	3	
0.164	0.59	0.267766	3	1.7759	3	
0.166	0.59	0.258633	3	1.78507	3	
0.168	0.59	0.249502	4	1.79424	3	
0.17	0.59	0.240374	3	1.80341	3	
0.172	0.59	0.231249	3	1.81258	3	
0.174	0.59	0.222126	4	1.82175	3	
0.176	0.59	0.213007	4	1.83091	3	
0.178	0.59	0.20389	3	1.84008	3	
0.18	0.59	0.194777	4	1.84925	3	
0.182	0.59	0.185667	4	1.85841	3	
0.184	0.59	0.176561	3	1.86757	3	
0.186	0.59	0.167457	4	1.87673	3	
0.188	0.59	0.158358	4	1.8859	3	
0.19	0.59	0.149262	3	1.89505	3	
0.192	0.59	0.140169	4	1.90421	3	
0.194	0.59	0.131081	3	1.91337	3	
